an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2013,Anexo I-C,RO1.7.5.0.00.00.00,4218004,Receitas Realizadas,1.7.5.0.00.00.00 - Transferências de Pessoas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3188.96
2013,Anexo I-C,RO1.7.6.0.00.00.00,4218004,Receitas Realizadas,1.7.6.0.00.00.00 - Transferências de Convênios,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,944970.46
2013,Anexo I-C,RO1.7.6.1.00.00.00,4218004,Receitas Realizadas,1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,836840.97
2013,Anexo I-C,RO1.7.6.1.99.00.00,4218004,Receitas Realizadas,1.7.6.1.99.00.00 - Outras Transferências de Convênios da União,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,836840.97
2013,Anexo I-C,RO1.7.6.2.00.00.00,4218004,Receitas Realizadas,1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,108129.49
2013,Anexo I-C,RO1.7.6.2.99.00.00,4218004,Receitas Realizadas,1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,108129.49
2013,Anexo I-C,RO1.9.0.0.00.00.00,4218004,Receitas Realizadas,1.9.0.0.00.00.00 - Outras Receitas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1557720.94
2013,Anexo I-C,RO1.9.1.0.00.00.00,4218004,Receitas Realizadas,1.9.1.0.00.00.00 - Multas e Juros de Mora,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,469892.49
2013,Anexo I-C,RO1.9.1.1.00.00.00,4218004,Receitas Realizadas,1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,85886.1
2013,Anexo I-C,RO1.9.1.3.00.00.00,4218004,Receitas Realizadas,1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,148997.43
2013,Anexo I-C,RO1.9.1.5.00.00.00,4218004,Receitas Realizadas,1.9.1.5.00.00.00 - Multas e Juros de Mora da Dívida Ativa de Outras Receitas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,9060.27
2013,Anexo I-C,RO1.9.1.8.00.00.00,4218004,Receitas Realizadas,1.9.1.8.00.00.00 - Multas e Juros de Mora de Outras Receitas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,106051.32
2013,Anexo I-C,RO1.9.1.9.00.00.00,4218004,Receitas Realizadas,1.9.1.9.00.00.00 - Multas de Outras Origens,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,119897.37
2013,Anexo I-C,RO1.9.2.0.00.00.00,4218004,Receitas Realizadas,1.9.2.0.00.00.00 - Indenizações e Restituições,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,277.51
2013,Anexo I-C,RO1.9.3.0.00.00.00,4218004,Receitas Realizadas,1.9.3.0.00.00.00 - Receita da Dívida Ativa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1038666.8
2013,Anexo I-C,RO1.9.3.1.00.00.00,4218004,Receitas Realizadas,1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,645320.07
2013,Anexo I-C,RO1.9.3.2.00.00.00,4218004,Receitas Realizadas,1.9.3.2.00.00.00 - Receita da Dívida Ativa não tributária,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,393346.73
2013,Anexo I-C,RO1.9.9.0.00.00.00,4218004,Receitas Realizadas,1.9.9.0.00.00.00 - Receitas Diversas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,48884.14
2013,Anexo I-C,RO2.0.0.0.00.00.00,4218004,Receitas Realizadas,2.0.0.0.00.00.00 - Receitas de Capital,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3709594.38
2013,Anexo I-C,RO2.1.0.0.00.00.00,4218004,Receitas Realizadas,2.1.0.0.00.00.00 - Operações de Crédito,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3260683.39
2013,Anexo I-C,RO2.1.1.0.00.00.00,4218004,Receitas Realizadas,2.1.1.0.00.00.00 - Operações de Crédito Internas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3260683.39
2013,Anexo I-C,RO2.4.0.0.00.00.00,4218004,Receitas Realizadas,2.4.0.0.00.00.00 - Transferências de Capital,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,448910.99
2013,Anexo I-C,RO2.4.2.0.00.00.00,4218004,Receitas Realizadas,2.4.2.0.00.00.00 - Transferências Intergovernamentais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,10067.11
2013,Anexo I-C,RO2.4.2.1.00.00.00,4218004,Receitas Realizadas,2.4.2.1.00.00.00 - Transferências da União,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,10067.11
2013,Anexo I-C,RO2.4.2.1.99.00.00,4218004,Receitas Realizadas,2.4.2.1.99.00.00 - Outras Transferências da União,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,10067.11
2013,Anexo I-C,RO2.4.7.0.00.00.00,4218004,Receitas Realizadas,2.4.7.0.00.00.00 - Transferências de Convênios,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,438843.88
2013,Anexo I-C,RO2.4.7.1.00.00.00,4218004,Receitas Realizadas,2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,72914.74
2013,Anexo I-C,RO2.4.7.1.99.00.00,4218004,Receitas Realizadas,2.4.7.1.99.00.00 - Outras Transferências de Convênios da União,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,72914.74
2013,Anexo I-C,RO2.4.7.2.00.00.00,4218004,Receitas Realizadas,2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,365929.14
2013,Anexo I-C,RO2.4.7.2.99.00.00,4218004,Receitas Realizadas,2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,365929.14
2013,Anexo I-C,RI7.0.0.0.00.00.00,4218004,Receitas Realizadas,7.0.0.0.00.00.00 - Receitas Correntes Intra-Orçamentárias,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3617206.72
2013,Anexo I-D,TotalDespesas,4218004,Despesas Empenhadas,Total Despesa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,75131148.62
2013,Anexo I-D,TotalDespesas,4218004,Despesas Liquidadas,Total Despesa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,73022737.91
2013,Anexo I-D,TotalDespesas,4218004,Despesas Pagas,Total Despesa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,71088992.43
2013,Anexo I-D,TotalDespesas,4218004,Inscrição de RP Não Processados,Total Despesa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2511758.46
2013,Anexo I-D,TotalDespesas,4218004,Inscrição de RP Processados,Total Despesa,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2414760.59
2013,Anexo I-D,DO3.0.00.00.00.00,4218004,Despesas Empenhadas,3.0.00.00.00.00 - Despesas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,61905964.37
2013,Anexo I-D,DO3.0.00.00.00.00,4218004,Despesas Liquidadas,3.0.00.00.00.00 - Despesas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,60452203.37
2013,Anexo I-D,DO3.0.00.00.00.00,4218004,Despesas Pagas,3.0.00.00.00.00 - Despesas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,59221698.85
2013,Anexo I-D,DO3.0.00.00.00.00,4218004,Inscrição de RP Não Processados,3.0.00.00.00.00 - Despesas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1569781.05
2013,Anexo I-D,DO3.0.00.00.00.00,4218004,Inscrição de RP Processados,3.0.00.00.00.00 - Despesas Correntes,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1633403.98
2013,Anexo I-D,DO3.1.00.00.00.00,4218004,Despesas Empenhadas,3.1.00.00.00.00 - Pessoal e Encargos Sociais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,40523471.4
2013,Anexo I-D,DO3.1.00.00.00.00,4218004,Despesas Liquidadas,3.1.00.00.00.00 - Pessoal e Encargos Sociais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,40501158.66
2013,Anexo I-D,DO3.1.00.00.00.00,4218004,Despesas Pagas,3.1.00.00.00.00 - Pessoal e Encargos Sociais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,40494786.15
2013,Anexo I-D,DO3.1.00.00.00.00,4218004,Inscrição de RP Não Processados,3.1.00.00.00.00 - Pessoal e Encargos Sociais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,34958.17
2013,Anexo I-D,DO3.1.00.00.00.00,4218004,Inscrição de RP Processados,3.1.00.00.00.00 - Pessoal e Encargos Sociais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,249033.71
2013,Anexo I-D,DO3.1.71.00.00.00,4218004,Despesas Empenhadas,3.1.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1657.5
2013,Anexo I-D,DO3.1.71.00.00.00,4218004,Despesas Liquidadas,3.1.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1657.5
2013,Anexo I-D,DO3.1.71.00.00.00,4218004,Despesas Pagas,3.1.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1657.5
2013,Anexo I-D,DO3.1.90.00.00.00,4218004,Despesas Empenhadas,3.1.90.00.00.00 - Aplicações Diretas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,37967049.15
2013,Anexo I-D,DO3.1.90.00.00.00,4218004,Despesas Liquidadas,3.1.90.00.00.00 - Aplicações Diretas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,37944736.41
2013,Anexo I-D,DO3.1.90.00.00.00,4218004,Despesas Pagas,3.1.90.00.00.00 - Aplicações Diretas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,37938612.61
2013,Anexo I-D,DO3.1.90.00.00.00,4218004,Inscrição de RP Não Processados,3.1.90.00.00.00 - Aplicações Diretas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,32863.85
2013,Anexo I-D,DO3.1.90.00.00.00,4218004,Inscrição de RP Processados,3.1.90.00.00.00 - Aplicações Diretas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,18109.55
2013,Anexo I-D,DO3.1.90.01.00.00,4218004,Despesas Empenhadas,"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,199999.7
2013,Anexo I-D,DO3.1.90.01.00.00,4218004,Despesas Liquidadas,"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,199255.38
2013,Anexo I-D,DO3.1.90.01.00.00,4218004,Despesas Pagas,"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,199255.38
2013,Anexo I-D,DO3.1.90.01.00.00,4218004,Inscrição de RP Não Processados,"3.1.90.01.00.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1262.03
2013,Anexo I-D,DO3.1.90.04.00.00,4218004,Despesas Empenhadas,3.1.90.04.00.00 - Contratação por Tempo Determinado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3038875.07
2013,Anexo I-D,DO3.1.90.04.00.00,4218004,Despesas Liquidadas,3.1.90.04.00.00 - Contratação por Tempo Determinado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3035058.71
2013,Anexo I-D,DO3.1.90.04.00.00,4218004,Despesas Pagas,3.1.90.04.00.00 - Contratação por Tempo Determinado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3035058.71
2013,Anexo I-D,DO3.1.90.04.00.00,4218004,Inscrição de RP Não Processados,3.1.90.04.00.00 - Contratação por Tempo Determinado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,7160.76
2013,Anexo I-D,DO3.1.90.04.00.00,4218004,Inscrição de RP Processados,3.1.90.04.00.00 - Contratação por Tempo Determinado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,6181.99
2013,Anexo I-D,DO3.1.90.05.00.00,4218004,Despesas Empenhadas,3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1620.94
2013,Anexo I-D,DO3.1.90.05.00.00,4218004,Despesas Liquidadas,3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1597.6
2013,Anexo I-D,DO3.1.90.05.00.00,4218004,Despesas Pagas,3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1597.6
2013,Anexo I-D,DO3.1.90.05.00.00,4218004,Inscrição de RP Não Processados,3.1.90.05.00.00 - Outros Benefícios Previdenciários do servidor ou do militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,23.36
2013,Anexo I-D,DO3.1.90.11.00.00,4218004,Despesas Empenhadas,3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,26456908.47
2013,Anexo I-D,DO3.1.90.11.00.00,4218004,Despesas Liquidadas,3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,26456908.47
2013,Anexo I-D,DO3.1.90.11.00.00,4218004,Despesas Pagas,3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,26456908.44
2013,Anexo I-D,DO3.1.90.11.00.00,4218004,Inscrição de RP Não Processados,3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1815.39
2013,Anexo I-D,DO3.1.90.11.00.00,4218004,Inscrição de RP Processados,3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2715.89
2013,Anexo I-D,DO3.1.90.12.00.00,4218004,Despesas Empenhadas,3.1.90.12.00.00 - Vencimentos e Vantagens Fixas - Pessoal Militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,730972.86
2013,Anexo I-D,DO3.1.90.12.00.00,4218004,Despesas Liquidadas,3.1.90.12.00.00 - Vencimentos e Vantagens Fixas - Pessoal Militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,730972.86
2013,Anexo I-D,DO3.1.90.12.00.00,4218004,Despesas Pagas,3.1.90.12.00.00 - Vencimentos e Vantagens Fixas - Pessoal Militar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,730972.86
2013,Anexo I-D,DO3.1.90.13.00.00,4218004,Despesas Empenhadas,3.1.90.13.00.00 - Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2003263.93
2013,Anexo I-D,DO3.1.90.13.00.00,4218004,Despesas Liquidadas,3.1.90.13.00.00 - Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2002922.99
2013,Anexo I-D,DO3.1.90.13.00.00,4218004,Despesas Pagas,3.1.90.13.00.00 - Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2001586.07
2013,Anexo I-D,DO3.1.90.13.00.00,4218004,Inscrição de RP Não Processados,3.1.90.13.00.00 - Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,340.94
2013,Anexo I-D,DO3.1.90.13.00.00,4218004,Inscrição de RP Processados,3.1.90.13.00.00 - Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1336.92
2013,Anexo I-D,DO3.1.90.13.01.00,4218004,Despesas Empenhadas,3.1.90.13.01.00 - FGTS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,289086.52
2013,Anexo I-D,DO3.1.90.13.01.00,4218004,Despesas Liquidadas,3.1.90.13.01.00 - FGTS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,288745.58
2013,Anexo I-D,DO3.1.90.13.01.00,4218004,Despesas Pagas,3.1.90.13.01.00 - FGTS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,288745.58
2013,Anexo I-D,DO3.1.90.13.01.00,4218004,Inscrição de RP Não Processados,3.1.90.13.01.00 - FGTS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,340.94
2013,Anexo I-D,DO3.1.90.13.02.00,4218004,Despesas Empenhadas,3.1.90.13.02.00 - Contribuições Previdenciárias - INSS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1580893.06
2013,Anexo I-D,DO3.1.90.13.02.00,4218004,Despesas Liquidadas,3.1.90.13.02.00 - Contribuições Previdenciárias - INSS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1580893.06
2013,Anexo I-D,DO3.1.90.13.02.00,4218004,Despesas Pagas,3.1.90.13.02.00 - Contribuições Previdenciárias - INSS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1579556.14
2013,Anexo I-D,DO3.1.90.13.02.00,4218004,Inscrição de RP Processados,3.1.90.13.02.00 - Contribuições Previdenciárias - INSS,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1336.92
2013,Anexo I-D,DO3.1.90.13.99.00,4218004,Despesas Empenhadas,3.1.90.13.99.00 - Outras Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,133284.35
2013,Anexo I-D,DO3.1.90.13.99.00,4218004,Despesas Liquidadas,3.1.90.13.99.00 - Outras Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,133284.35
2013,Anexo I-D,DO3.1.90.13.99.00,4218004,Despesas Pagas,3.1.90.13.99.00 - Outras Obrigações Patronais,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,133284.35
2013,Anexo I-D,DO3.1.90.16.00.00,4218004,Despesas Empenhadas,3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1381377.95
2013,Anexo I-D,DO3.1.90.16.00.00,4218004,Despesas Liquidadas,3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1381377.95
2013,Anexo I-D,DO3.1.90.16.00.00,4218004,Despesas Pagas,3.1.90.16.00.00 - Outras Despesas Variáveis - Pessoal Civil,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1381377.95
2013,Anexo I-D,DO3.1.90.92.00.00,4218004,Despesas Empenhadas,3.1.90.92.00.00 - Despesas de Exercícios Anteriores,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,728016.23
2013,Anexo I-D,DO3.1.90.92.00.00,4218004,Despesas Liquidadas,3.1.90.92.00.00 - Despesas de Exercícios Anteriores,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,724690.44
2013,Anexo I-D,DO3.1.90.92.00.00,4218004,Despesas Pagas,3.1.90.92.00.00 - Despesas de Exercícios Anteriores,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,724690.44
2013,Anexo I-D,DO3.1.90.92.00.00,4218004,Inscrição de RP Não Processados,3.1.90.92.00.00 - Despesas de Exercícios Anteriores,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,3325.79
2013,Anexo I-D,DO3.1.90.94.00.00,4218004,Despesas Empenhadas,3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,553456.36
2013,Anexo I-D,DO3.1.90.94.00.00,4218004,Despesas Liquidadas,3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,539394.37
2013,Anexo I-D,DO3.1.90.94.00.00,4218004,Despesas Pagas,3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,535963.52
2013,Anexo I-D,DO3.1.90.94.00.00,4218004,Inscrição de RP Não Processados,3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,16456.5
2013,Anexo I-D,DO3.1.90.94.00.00,4218004,Inscrição de RP Processados,3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,5372.4
2013,Anexo I-D,DO3.1.90.96.00.00,4218004,Inscrição de RP Não Processados,3.1.90.96.00.00 - Ressarcimento de Despesas de Pessoal Requisitado,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,1886.43
2013,Anexo I-D,DO3.1.90.99.00.00,4218004,Despesas Empenhadas,3.1.90.99.00.00 - A Classificar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2872557.64
2013,Anexo I-D,DO3.1.90.99.00.00,4218004,Despesas Liquidadas,3.1.90.99.00.00 - A Classificar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2872557.64
2013,Anexo I-D,DO3.1.90.99.00.00,4218004,Despesas Pagas,3.1.90.99.00.00 - A Classificar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2871201.64
2013,Anexo I-D,DO3.1.90.99.00.00,4218004,Inscrição de RP Não Processados,3.1.90.99.00.00 - A Classificar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,592.65
2013,Anexo I-D,DO3.1.90.99.00.00,4218004,Inscrição de RP Processados,3.1.90.99.00.00 - A Classificar,2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2502.35
2013,Anexo I-D,DI3.1.91.00.00.00,4218004,Despesas Empenhadas,"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2554764.75
2013,Anexo I-D,DI3.1.91.00.00.00,4218004,Despesas Liquidadas,"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2554764.75
2013,Anexo I-D,DI3.1.91.00.00.00,4218004,Despesas Pagas,"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2554516.04
2013,Anexo I-D,DI3.1.91.00.00.00,4218004,Inscrição de RP Não Processados,"3.1.91.00.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2013,4218004,Prefeitura Municipal de Tijucas - SC,33847,,SC,2094.32
