an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2023,DCA-Anexo I-D,DI3.1.91.13.00.00,4218004,Despesas Liquidadas,3.1.91.13.00 - Contribuições Patronais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8225752.54
2023,DCA-Anexo I-D,DI3.1.91.13.00.00,4218004,Despesas Pagas,3.1.91.13.00 - Contribuições Patronais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8035785.17
2023,DCA-Anexo I-D,DI3.1.91.13.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.1.91.13.00 - Contribuições Patronais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,135286.15
2023,DCA-Anexo I-D,DI3.1.91.13.00.00,4218004,Inscrição de Restos a Pagar Processados,3.1.91.13.00 - Contribuições Patronais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,189967.37
2023,DCA-Anexo I-D,DI3.1.91.13.99.00,4218004,Despesas Empenhadas,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8361038.69
2023,DCA-Anexo I-D,DI3.1.91.13.99.00,4218004,Despesas Liquidadas,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8225752.54
2023,DCA-Anexo I-D,DI3.1.91.13.99.00,4218004,Despesas Pagas,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8035785.17
2023,DCA-Anexo I-D,DI3.1.91.13.99.00,4218004,Inscrição de Restos a Pagar Não Processados,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,135286.15
2023,DCA-Anexo I-D,DI3.1.91.13.99.00,4218004,Inscrição de Restos a Pagar Processados,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,189967.37
2023,DCA-Anexo I-D,DI3.1.91.92.00.00,4218004,Despesas Empenhadas,3.1.91.92.00 - Despesas de Exercícios Anteriores,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12825.22
2023,DCA-Anexo I-D,DI3.1.91.92.00.00,4218004,Despesas Liquidadas,3.1.91.92.00 - Despesas de Exercícios Anteriores,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12825.22
2023,DCA-Anexo I-D,DI3.1.91.92.00.00,4218004,Despesas Pagas,3.1.91.92.00 - Despesas de Exercícios Anteriores,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12825.22
2023,DCA-Anexo I-D,DO3.2.00.00.00.00,4218004,Despesas Empenhadas,3.2.00.00.00 - Juros e Encargos da Dívida,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.00.00.00.00,4218004,Despesas Liquidadas,3.2.00.00.00 - Juros e Encargos da Dívida,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.00.00.00.00,4218004,Despesas Pagas,3.2.00.00.00 - Juros e Encargos da Dívida,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.00.00.00,4218004,Despesas Empenhadas,3.2.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.00.00.00,4218004,Despesas Liquidadas,3.2.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.00.00.00,4218004,Despesas Pagas,3.2.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.21.00.00,4218004,Despesas Empenhadas,3.2.90.21.00 - Juros sobre a Dívida por Contrato,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.21.00.00,4218004,Despesas Liquidadas,3.2.90.21.00 - Juros sobre a Dívida por Contrato,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.2.90.21.00.00,4218004,Despesas Pagas,3.2.90.21.00 - Juros sobre a Dívida por Contrato,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2612822.7
2023,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Despesas Empenhadas,3.3.00.00.00 - Outras Despesas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,105762421.62
2023,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Despesas Liquidadas,3.3.00.00.00 - Outras Despesas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,102057384.49
2023,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Despesas Pagas,3.3.00.00.00 - Outras Despesas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,96527823.16
2023,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.00.00.00 - Outras Despesas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3705037.13
2023,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.00.00.00 - Outras Despesas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5529561.33
2023,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Empenhadas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Liquidadas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Pagas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Empenhadas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Liquidadas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Pagas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,117900
2023,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Empenhadas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10055021.38
2023,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Liquidadas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10055021.38
2023,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Pagas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10041975.38
2023,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,13046
2023,DCA-Anexo I-D,DO3.3.60.00.00.00,4218004,Despesas Empenhadas,3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,290061.54
2023,DCA-Anexo I-D,DO3.3.60.00.00.00,4218004,Despesas Liquidadas,3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,290061.54
2023,DCA-Anexo I-D,DO3.3.60.00.00.00,4218004,Despesas Pagas,3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,284934.61
2023,DCA-Anexo I-D,DO3.3.60.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5126.93
2023,DCA-Anexo I-D,DO3.3.71.00.00.00,4218004,Despesas Empenhadas,3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,11549.28
2023,DCA-Anexo I-D,DO3.3.71.00.00.00,4218004,Despesas Liquidadas,3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,11549.28
2023,DCA-Anexo I-D,DO3.3.71.00.00.00,4218004,Despesas Pagas,3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,9723.58
2023,DCA-Anexo I-D,DO3.3.71.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1825.7
2023,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Empenhadas,3.3.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,91712916.11
2023,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Liquidadas,3.3.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,88007878.98
2023,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Pagas,3.3.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,82498316.28
2023,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3705037.13
2023,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.00.00 - Aplicações Diretas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5509562.7
2023,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Empenhadas,3.3.90.04.00 - Contratação por Tempo Determinado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,831295.57
2023,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Liquidadas,3.3.90.04.00 - Contratação por Tempo Determinado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,766328.41
2023,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Pagas,3.3.90.04.00 - Contratação por Tempo Determinado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,640910.23
2023,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.04.00 - Contratação por Tempo Determinado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,64967.16
2023,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.04.00 - Contratação por Tempo Determinado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,125418.18
2023,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Empenhadas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,56484
2023,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Liquidadas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,56484
2023,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Pagas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,56093.4
2023,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,390.6
2023,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Empenhadas,3.3.90.14.00 - Diárias - Civil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,496175.39
2023,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Liquidadas,3.3.90.14.00 - Diárias - Civil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,496175.39
2023,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Pagas,3.3.90.14.00 - Diárias - Civil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,496175.39
2023,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Empenhadas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,309190.29
2023,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Liquidadas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,309190.29
2023,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Pagas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,308870.29
2023,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,320
2023,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Empenhadas,3.3.90.30.00 - Material de Consumo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,24963155.14
2023,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Liquidadas,3.3.90.30.00 - Material de Consumo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,24019034.13
2023,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Pagas,3.3.90.30.00 - Material de Consumo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,22643171.1
2023,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.30.00 - Material de Consumo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,944121.01
2023,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.30.00 - Material de Consumo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1375863.03
2023,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Empenhadas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,107822.23
2023,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Liquidadas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,101833.83
2023,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Pagas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,81607.72
2023,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Inscrição de Restos a Pagar Não Processados,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5988.4
2023,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Inscrição de Restos a Pagar Processados,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,20226.11
2023,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Empenhadas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2764771.39
2023,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Liquidadas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2625286.35
2023,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Pagas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2355320.51
2023,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Inscrição de Restos a Pagar Não Processados,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,139485.04
2023,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Inscrição de Restos a Pagar Processados,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,269965.84
2023,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Empenhadas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,278349.12
2023,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Liquidadas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,255024.12
2023,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Pagas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,251755.23
2023,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.33.00 - Passagens e Despesas com Locomoção,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,23325
2023,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.33.00 - Passagens e Despesas com Locomoção,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3268.89
2023,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Empenhadas,3.3.90.35.00 - Serviços de Consultoria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1068660
2023,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Liquidadas,3.3.90.35.00 - Serviços de Consultoria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1067420
2023,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Pagas,3.3.90.35.00 - Serviços de Consultoria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,878780
2023,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.35.00 - Serviços de Consultoria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1240
2023,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.35.00 - Serviços de Consultoria,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,188640
2023,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Empenhadas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5166417.64
2023,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Liquidadas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5137140.77
2023,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Pagas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5088788.31
2023,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,29276.87
2023,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,48352.46
2023,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Despesas Empenhadas,3.3.90.37.00 - Locação de Mão-de-Obra,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,16479.25
2023,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Despesas Liquidadas,3.3.90.37.00 - Locação de Mão-de-Obra,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,16479.25
2023,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Despesas Pagas,3.3.90.37.00 - Locação de Mão-de-Obra,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6787.83
2023,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.37.00 - Locação de Mão-de-Obra,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,9691.42
2023,DCA-Anexo I-D,DO3.3.90.38.00.00,4218004,Despesas Empenhadas,3.3.90.38.00 - Arrendamento Mercantil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6186
2023,DCA-Anexo I-D,DO3.3.90.38.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.38.00 - Arrendamento Mercantil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6186
2023,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Empenhadas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,44383992.64
2023,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Liquidadas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,42254399.55
2023,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Pagas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,39624301.08
2023,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2129593.09
2023,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2630098.47
